"","model","AIC","Delta_AIC","AIC_corr","Delta_AIC_corr","p_value_UT","p_value_S","p_value_joint"
"1","N0",100.741113208324,49.6215508726092,101.141113208324,47.0215508726092,0.0163,0,0
"2","N1",62.4191701890568,11.299607853342,63.7525035223902,9.6329411866754,0.9128,0.1321,0.4227
"3","N2",51.827269124858,0.707706789143202,54.827269124858,0.707706789143202,0.8862,0.6559,0.8826
"4","HOM0",114.960718953113,63.8411566173982,116.294052286446,62.1744899507312,0,0.000199999999999978,0
"5","HOM1",51.1195623357148,0,54.1195623357148,0,0.8422,0.4842,0.7579
"6","HOM2",53.1195630279436,2.0000006922288,58.8338487422293,4.7142864065145,0.8455,0.4832,0.7635
"7","HET0",52.9350137355786,1.8154513998638,54.268347068912,0.148784733197203,0.8645,0.7128,0.913
"8","HET2",56.6256912472097,5.5061289114949,62.3399769614954,8.22041462578061,0.8552,0.6577,0.8895
