"","model","AIC","Delta_AIC","AIC_corr","Delta_AIC_corr","p_value_UT","p_value_S","p_value_joint"
"1","no_SIM_wo_fitm",225.652258100228,167.194467024296,226.652258100228,164.194467024296,0,0,0
"2","no_SIM_fitm",88.2808525179328,29.823061442001,92.2808525179328,29.823061442001,0.7576,0.000299999999999967,0.00249999999999995
"3","no_SIM_fitm_unconstr",Inf,Inf,Inf,Inf,0,0,0
"4","hom_wo_fitm",218.540148099209,160.082357023277,222.540148099209,160.082357023277,0,0,0
"5","hom_fitm",61.137601858928,2.6798107829962,73.137601858928,10.6798107829962,0.2662,0.5694,0.4282
"6","hom_fitm_unconstr",62.3621404594607,3.9043493835289,102.362140459461,39.9043493835292,0.4976,0.1973,0.3795
"7","het_zero_div",58.4577910759318,0,62.4577910759318,0,0.4604,0.1862,0.3448
"8","het_div",74.0514046499567,15.5936135740249,114.051404649957,51.5936135740252,0.4667,0.2951,0.3063
