"","model","AIC","Delta_AIC","AIC_corr","Delta_AIC_corr","p_value_UT","p_value_S","p_value_joint"
"1","N0",352.355107329142,38.971533512766,352.442063850881,38.791823367839,0.9226,0,0.001
"2","N1",352.025680474332,38.642106657956,352.292347140999,38.642106657957,0.5404,0,9.9999999999989e-05
"3","N2",336.746733680772,23.363159864396,337.292188226226,23.641947743184,0.0428,0.0876,0.0242
"4","HOM0",313.383573816376,0,313.650240483042,0,0.8127,0.7182,0.8679
"5","HOM1",313.691128680154,0.307554863778023,314.236583225609,0.586342742567012,0.4582,0.5256,0.5133
"6","HOM2",315.679625973744,2.29605215736802,316.609858531884,2.959618048842,0.4771,0.5064,0.5223
"7","HET0",319.48859224701,6.105018430634,319.755258913677,6.10501843063497,0.8452,0.0217000000000001,0.2492
"8","HET2",316.726439414467,3.34286559809101,317.656671972606,4.00643148956397,0.8138,0.4995,0.7603
