"","model","AIC","Delta_AIC","AIC_corr","Delta_AIC_corr","p_value_UT","p_value_S","p_value_joint"
"1","no_SIM_wo_fitm",125.868241731388,42.8075581221831,126.268241731388,40.2075581221831,0.9554,0,0.000800000000000023
"2","no_SIM_fitm",110.405070552017,27.3443869428121,111.73840388535,25.6777202761451,0.9991,0.0796,0.6758
"3","no_SIM_fitm_unconstr",86.3940408575979,3.333357248393,89.3940408575979,3.333357248393,0.9147,0.8722,0.9538
"4","hom_wo_fitm",160.201736420382,77.1410528111771,161.535069753716,75.4743861445111,9.9999999999989e-05,0,0
"5","hom_fitm",83.0606836092049,0,86.0606836092049,0,0.8894,0.3974,0.6913
"6","hom_fitm_unconstr",83.361898121369,0.301214512164094,89.0761838356547,3.0155002264498,0.8515,0.5165,0.7178
"7","het_zero_div",86.2780423902918,3.2173587810869,87.6113757236252,1.5506921144203,0.9707,0.0791,0.3937
"8","het_div",86.4005229150301,3.33983930582519,92.1148086293158,6.0541250201109,0.8969,0.5197,0.8251
