"","model","AIC","Delta_AIC","AIC_corr","Delta_AIC_corr","p_value_UT","p_value_S","p_value_joint"
"1","no_SIM_wo_fitm",104.051387204393,39.0387210204969,104.451387204393,38.1053876871636,0.0081,9.9999999999989e-05,0
"2","no_SIM_fitm",69.4112420060811,4.398575822185,70.7445753394144,4.398575822185,0.3568,0.4798,0.4516
"3","no_SIM_fitm_unconstr",69.3726984112615,4.36003222736539,72.3726984112615,6.02669889403209,0.1482,0.7428,0.4356
"4","hom_wo_fitm",114.032265572522,49.0195993886259,115.365598905855,49.0195993886256,0.00339999999999996,0,0
"5","hom_fitm",67.4761322849785,2.4634661010824,70.4761322849785,4.1301327677491,0.1789,0.6986,0.3965
"6","hom_fitm_unconstr",67.68057390262,2.6679077187239,73.3948596169057,7.0488600996763,0.429,0.3638,0.4298
"7","het_zero_div",65.0126661838961,0,66.3459995172294,0,0.3459,0.705,0.5731
"8","het_div",68.3984916680984,3.3858254842023,74.1127773823841,7.76677786515469,0.3884,0.6188,0.5428
