"","model","AIC","Delta_AIC","AIC_corr","Delta_AIC_corr","p_value_UT","p_value_S","p_value_joint"
"1","no_SIM_wo_fitm",4418.30816296302,373.717076335759,4418.31660178158,373.70014517546,0.918,0,0
"2","no_SIM_fitm",4414.72758425994,370.13649763268,4414.7529542388,370.13649763268,0.9992,0,0
"3","no_SIM_fitm_unconstr",4317.75737424823,273.16628762097,4317.80822170586,273.19176509974,0.00109999999999999,0,0
"4","hom_wo_fitm",4044.59108662726,0,4044.61645660612,0,0.2323,0.7113,0.4611
"5","hom_fitm",4046.5373754015,1.94628877423975,4046.58822285913,1.97176625300972,0.1938,0.6686,0.3867
"6","hom_fitm_unconstr",4048.13084505937,3.53975843210992,4048.21577074939,3.59931414326957,0.3006,0.5311,0.3889
"7","het_zero_div",4233.28635651547,188.69526988821,4233.31172649433,188.69526988821,0.775,0,0
"8","het_div",4048.20085882184,3.60977219457982,4048.28578451186,3.66932790573992,0.2327,0.5342,0.3278
